Depth_wrt_startup,Correction_depth
0.3528221831215935,1438.5100787518122
0.3538416503804179,1438.6137946644872
0.3538416503804179,1438.5964366065698
0.34976253657435263,1438.0941503911024
0.34976253657435263,1438.076307889471
0.3518020934773853,1438.3009294666147
0.3518020934773853,1438.28332918684
0.3569006745422749,1438.8718521091787
0.3569006745422749,1438.8548573470885
0.3558812072834505,1438.7166675404355
0.3558812072834505,1438.699551704375
0.3518020934773853,1438.1975077107645
0.3518020934773853,1438.1799074309902
0.36199925560716456,1439.3745535554413
0.36199925560716456,1439.3581643110358
0.3548611176392423,1438.4931877857425
0.3548611176392423,1438.4759508017955
0.3518020934773853,1438.0950546945105
0.3518020934773853,1438.0774544147362
0.3538416503804179,1438.3023182137365
0.3538416503804179,1438.2849601558191
0.35894023144530757,1438.8737253000145
0.35894023144530757,1438.8569727597812
0.35078262621856093,1437.8704378940974
0.35078262621856093,1437.8527165403523
0.3599596987041319,1438.9259725566212
0.3599596987041319,1438.9093410903588
0.3538416503804179,1438.1653913774203
0.3538416503804179,1438.1480333195027
0.3579207641864832,1438.6156034191351
0.3579207641864832,1438.5987298049313
0.36199925560716456,1439.0667103586288
0.36199925560716456,1439.0503211142232
0.3579207641864832,1438.5490777019165
0.3579207641864832,1438.532204087713
0.3579207641864832,1438.515330473509
0.3579207641864832,1438.4984568593054
0.35894023144530757,1438.602778289665
0.35894023144530757,1438.5860257494317
0.3579207641864832,1438.4480781646355
0.3579207641864832,1438.4312045504319
0.36199925560716456,1438.8991851041292
0.36199925560716456,1438.8827958597237
0.36505827976902155,1439.230065738656
0.36505827976902155,1439.214039790078
0.3609797883483402,1438.713159673599
0.3609797883483402,1438.6966493552227
0.3579207641864832,1438.3164799135086
0.3579207641864832,1438.299606299305
0.36199925560716456,1438.7675868530023
0.36199925560716456,1438.7511976085966
0.3630193452513728,1438.856077398403
0.3630193452513728,1438.8398093018836
0.3630193452513728,1438.8235412053643
0.3630193452513728,1438.807273108845
0.3609797883483402,1438.548540933551
0.3609797883483402,1438.5320306151748
0.36913739357508685,1439.4853026222495
0.36913739357508685,1439.4697611173851
0.36505827976902155,1438.9692914549712
0.36505827976902155,1438.953265506393
0.3670978366720542,1439.17970363659
0.3670978366720542,1439.1639199098688
0.36505827976902155,1438.9056721043728
0.36505827976902155,1438.8896461557947
0.36913739357508685,1439.3585483647664
0.36913739357508685,1439.343006859902
0.36199925560716456,1438.47887807415
0.36199925560716456,1438.4624888297446
0.3640388125101972,1438.6885636641139
0.3640388125101972,1438.6724166415652
0.3670978366720542,1439.0199287423545
0.3670978366720542,1439.0041450156334
0.3670978366720542,1438.9883612889123
0.3670978366720542,1438.972577562191
0.36607836941322985,1438.835598790907
0.36607836941322985,1438.819693990215
0.3640388125101972,1438.5613251107484
0.3640388125101972,1438.5451780881997
0.3670978366720542,1438.892690188989
0.3670978366720542,1438.876906462268
0.3670978366720542,1438.8611227355468
0.3640388125101972,1438.4816798854877
0.3640388125101972,1438.465532862939
0.36913739357508685,1439.0555090425032
0.36199925560716456,1438.1913802567512
0.36199925560716456,1438.1749910123456
0.3630193452513728,1438.279870802152
0.3630193452513728,1438.2636027056326
0.36199925560716456,1438.1260655749015
0.36199925560716456,1438.1096763304959
0.3681179263162625,1438.8206793224151
0.3681179263162625,1438.8050167435802
0.36505827976902155,1438.4256210517588
0.36505827976902155,1438.4095951031807
0.37219641773694384,1439.2421564354902
0.37219641773694384,1439.2269782264536
0.3681179263162625,1438.7269458495157
0.3681179263162625,1438.711283270681
0.36607836941322985,1438.4531566130713
0.36607836941322985,1438.4372518123796
0.3609797883483402,1437.815223809575
0.3609797883483402,1437.7987134911987
0.36607836941322985,1438.3883263749353
0.36607836941322985,1438.3724215742436
0.3630193452513728,1437.9928576502139
0.3630193452513728,1437.9765895536946
0.3670978366720542,1438.4451756250764
0.3670978366720542,1438.4293918983553
0.36505827976902155,1438.1711440928593
0.36505827976902155,1438.1551181442812
0.36607836941322985,1438.260361229915
0.36607836941322985,1438.2444564292232
0.36607836941322985,1438.2285516285315
0.36607836941322985,1438.2126468278398
0.3670978366720542,1438.317937071711
0.3670978366720542,1438.3021533449898
0.3670978366720542,1438.2863696182687
0.3681179263162625,1438.3918549257594
0.3670978366720542,1438.2549233127127
0.3670978366720542,1438.2391395859916
0.36505827976902155,1437.9808917804955
0.36505827976902155,1437.9648658319175
0.3670978366720542,1438.1913039621143
0.3670978366720542,1438.1755202353932
0.36913739357508685,1438.402200587447
0.36913739357508685,1438.3866590825826
0.3640388125101972,1437.7649943756055
0.3640388125101972,1437.7488473530568
0.3681179263162625,1438.217628488058
0.3681179263162625,1438.2019659092232
0.3681179263162625,1438.1863033303885
0.36913739357508685,1438.2918357961166
0.3701568608339112,1438.3974893358154
0.3701568608339112,1438.3820689049219
0.36199925560716456,1437.3968661485774
0.36199925560716456,1437.3804769041717
0.36607836941322985,1437.849015817316
0.36607836941322985,1437.8331110166241
0.36607836941322985,1437.8172062159324
0.36505827976902155,1437.680032381029
0.36505827976902155,1437.6640064324508
0.36607836941322985,1437.7692495180845
0.36607836941322985,1437.7533447173928
0.36913739357508685,1438.1010990400391
0.36913739357508685,1438.0855575351748
0.36913739357508685,1438.0700160303106
0.36913739357508685,1438.0544745254463
0.36913739357508685,1438.0389330205821
0.36913739357508685,1438.0233915157178
0.3701568608339112,1438.1290450554168
0.3701568608339112,1438.113624624523
0.36607836941322985,1437.6133500257283
0.36607836941322985,1437.5974452250366
0.36505827976902155,1437.4602713901331
0.36505827976902155,1437.444245441555
0.3701568608339112,1438.03434269509
0.3701568608339112,1438.0189222641961
0.36505827976902155,1437.3973786311897
0.36505827976902155,1437.3813526826116
0.3670978366720542,1437.6077908128084
0.3670978366720542,1437.5920070860873
0.3701568608339112,1437.939882482704
0.3701568608339112,1437.9244620518105
0.37219641773694384,1438.1515056996916
0.37219641773694384,1438.136327490655
0.3681179263162625,1437.636295113717
0.3742359746399765,1438.3479507815582
0.3742359746399765,1438.3330147943784
0.3742359746399765,1438.3180788071986
0.3711769504781195,1437.9394836966808
0.3711769504781195,1437.9241844136736
0.3681179263162625,1437.5452260073282
0.3681179263162625,1437.5295634284935
0.3701568608339112,1437.7562909387848
0.37219641773694384,1437.983334586666
0.37219641773694384,1437.9681563776294
