Depth_wrt_startup,Correction_depth,heav_data
0.01835476735652594,1439.4450467005477,1.3452234164131825e-05
0.01835476735652594,1439.3652189653767,4.201764653900519e-06
0.02039432425955859,1439.527109718419,1.7024724896631865e-05
0.02039432425955859,1439.4468085143642,4.544429066562447e-05
0.01835476735652594,1439.1247412933567,4.7206264492801794e-05
0.01835476735652594,1439.044812664654,2.9381712296770634e-05
0.02039432425955859,1439.2065913170368,3.4781876057480646e-05
0.02039432425955859,1439.126167767846,5.685203473275888e-05
0.023453348421415582,1439.4083997498003,0.00010424033751925006
0.023453348421415582,1439.327484230633,0.0001681781198285931
0.01835476735652594,1438.642262428564,0.000165790733026517
0.01835476735652594,1438.5624205838287,0.0001148238409736504
0.021413791518382935,1438.8450921904891,0.00010195211764692339
0.021413791518382935,1438.764489345692,0.00011712269777663708
0.023453348421415582,1438.9256858185088,0.00014758403352171993
0.023453348421415582,1438.8447602470776,0.00018781332056645622
0.02039432425955859,1438.4012718745269,0.00018624504369637416
0.02039432425955859,1438.3209988123986,0.00015390952227075605
0.02549290532444823,1438.8450768857433,0.00017578312737981426
0.02549290532444823,1438.7637989431785,0.0002360524922601262
0.023453348421415582,1438.4408692951652,0.00025999601274221643
0.023453348421415582,1438.360176394687,0.0002561008278636322
0.02039432425955859,1437.9168433543919,0.00021749597328469655
0.02039432425955859,1437.8366559533001,0.00015456783752596868
0.024473438065623854,1438.2399009637807,0.0001414542609049965
0.024473438065623854,1438.158761285109,0.00016486019349592416
0.023453348421415582,1437.9567366419676,0.00017048988028090767
0.023453348421415582,1437.8758449045354,0.0001626340743005397
0.021413791518382935,1437.5531454552677,0.00013278932086626245
0.021413791518382935,1437.4725465046456,8.77393810937667e-05
0.02549290532444823,1437.8754076797395,9.037521318244387e-05
0.02549290532444823,1437.7939105075825,0.00012750739175872313
0.019374857000734214,1436.987196161882,9.398452040974741e-05
0.019374857000734214,1436.9068418468435,9.985203428875945e-06
0.023453348421415582,1437.309777197835,-1.7458798353879223e-05
0.023453348421415582,1437.228344291659,-2.6507363130137827e-06
0.022433881162591207,1437.0260532313341,-8.005809266171745e-07
0.022433881162591207,1436.9447837186337,-8.461969369972804e-06
0.022433881162591207,1436.863464619784,-1.450712814029564e-05
0.022433881162591207,1436.7820986709335,-1.912843398779505e-05
0.021413791518382935,1436.579758058494,-3.270962613143384e-05
0.021413791518382935,1436.4984755911532,-5.227053340981171e-05
0.02549290532444823,1436.9006855104656,-2.633189687319371e-05
0.02549290532444823,1436.8185693679786,3.189007071922336e-05
0.024473438065623854,1436.6156986399499,6.825007778894016e-05
0.024473438065623854,1436.5339409802893,8.723143295994623e-05
0.021413791518382935,1436.0894963420749,7.035464873563703e-05
0.021413791518382935,1436.0083001098524,2.7812655129019617e-05
0.03059148638933787,1437.014997174268,8.460284388613567e-05
0.03059148638933787,1436.932062434189,0.0002115968116552546
0.02549290532444823,1436.2449847999753,0.00025946106539818616
0.02549290532444823,1436.1634333133627,0.0002474206076300234
0.029572019130513494,1436.565455573055,0.0002737641688686845
0.029572019130513494,1436.4832180385883,0.0003266198026223041
0.029572019130513494,1436.4011354431195,0.00036323525520797785
0.029572019130513494,1436.319181023398,0.00038600138283480224
0.022433881162591207,1435.3911124808626,0.00032573619029401674
0.022433881162591207,1435.310529392243,0.00020649729841385096
0.028551929486305222,1435.954999540101,0.00016717599299065404
0.028551929486305222,1435.8729518351893,0.000187216006044293
0.03059148638933787,1436.0327511615264,0.00022029156193337658
0.03059148638933787,1435.9504718760193,0.0002612587419431423
0.028551929486305222,1435.6265260140387,0.0002690892040923549
0.028551929486305222,1435.5448055913052,0.0002519698986582709
0.03059148638933787,1435.7048680041814,0.0002537177014599486
0.03059148638933787,1435.6227937458266,0.00026867514047139885
0.03365051055119486,1435.9034317423134,0.0003062827968987987
0.03365051055119486,1435.8209713080962,0.00035846449999055066
0.03161095364816224,1435.4968907991179,0.0003735342465772228
0.03161095364816224,1435.4150752099358,0.00036029691685633084
0.03059148638933787,1435.2124318468573,0.00033254337319681566
0.03059148638933787,1435.1308311371297,0.00029457778699677945
0.03161095364816224,1435.1700510036903,0.00026843072125473
0.03161095364816224,1435.0882054409915,0.00025133333039728084
0.028551929486305222,1434.6437169195683,0.00020212515223988836
0.028551929486305222,1434.5623746309586,0.0001308999857119356
0.03263104329237049,1434.9644685998805,0.00011151491165606262
0.03263104329237049,1434.8821847865593,0.00013040903047671913
0.03569006745422751,1435.1625999009311,0.00017382899698672536
0.03569006745422751,1435.0799084266876,0.00023323198209872047
0.034670600195403134,1434.8765236030601,0.0002667281505908695
0.034670600195403134,1434.794303884176,0.0002796236750826292
0.03569006745422751,1434.833015267543,0.00029495786327450536
0.03569006745422751,1434.7507600871063,0.00031095693558371075
0.03772962435726013,1434.9103803689359,0.00033841134533179235
0.03772962435726013,1434.8279459709663,0.00037258407407736135
0.03670953471305188,1434.624721704187,0.00038299330511357187
0.03670953471305188,1434.5427136350693,0.00037497667749049806
0.03365051055119486,1434.0981139385626,0.00033077778504185583
0.03365051055119486,1434.0167041317773,0.00026116895623057323
0.039769181260292774,1434.6605543983576,0.00026101683103993834
0.039769181260292774,1434.5779315353793,0.0003110088516484225
0.0387490916160845,1434.3745432023595,0.0003354000989391832
0.0387490916160845,1434.2923943597666,0.0003396119855694539
0.03772962435726013,1434.0894629712607,0.00032638480372554904
0.03772962435726013,1434.0076161534525,0.0003003024294518745
0.041808115777941524,1434.4092722950943,0.00031426238189816277
0.041808115777941524,1434.3267465880806,0.0003563132374692713
0.0387490916160845,1433.8817373494094,0.0003530231451823196
0.0387490916160845,1433.800014792223,0.000316128338793341
0.04282820542214977,1434.2018511351293,0.00032103614845031716
0.04282820542214977,1434.119415819689,0.00035563183761021054
0.04078864851911715,1433.7953396132846,0.0003565106626807443
0.04078864851911715,1433.7135118985595,0.000332101709036216
0.039769181260292774,1433.510844175685,0.000295834154066942
0.039769181260292774,1433.4292108289046,0.0002516687761389904
0.04384767268097414,1433.8310371827395,0.00025190431919692584
0.04384767268097414,1433.748644964446,0.00028402164740322426
0.04078864851911715,1433.3037385780567,0.00027405713087227983
0.04078864851911715,1433.22209384511,0.0002332544209672004
0.04588722958400679,1433.744844741319,0.00024676403395512995
0.04588722958400679,1433.6622826580824,0.0002989117025150612
0.04282820542214977,1433.2172541511825,0.00030488922287481206
0.04282820542214977,1433.1355295298567,0.0002764145239054474
0.04078864851911715,1432.8120196932898,0.00022770948311883
0.04078864851911715,1432.730632813874,0.00016558160051219654
0.041808115777941524,1432.7700113950802,0.00012231077731934822
0.041808115777941524,1432.6882809998735,9.41157688629259e-05
0.04384767268097414,1432.8483055003562,8.988753432937601e-05
0.04384767268097414,1432.7661750657805,0.00010311306052059435
0.04282820542214977,1432.5632469730144,0.0001016744938238592
0.04282820542214977,1432.4813966282836,8.94047759497767e-05
0.04894625374586378,1433.1248365842857,0.00013895033208526306
0.04894625374586378,1433.041975022242,0.0002315080849171154
0.04384767268097414,1432.3549386987522,0.0002511011881507171
0.04384767268097414,1432.273404121212,0.00021631972714076798
0.04384767268097414,1432.191851974729,0.0001840420769002131
0.04384767268097414,1432.1102816174844,0.0001544049817961821
0.05098581064889643,1432.8749110791891,0.00019885047991155736
0.05098581064889643,1432.7921195343963,0.00029532138723999016
0.049966343390072054,1432.5887516008077,0.00035766442626489816
0.049966343390072054,1432.506654004535,0.0003922004000572779
0.046906696842831164,1432.0620075922411,0.00038213607076560967
0.046906696842831164,1431.9807304800056,0.00033919611317141294
0.044867762325182414,1431.6577339033129,0.0002775891560961984
0.044867762325182414,1431.5767790908733,0.00020406985596951047
0.046906696842831164,1431.73744002138,0.0001610363425263594
0.046906696842831164,1431.6559606473897,0.00014147394269680813
0.046906696842831164,1431.5744872271239,0.00012294393077219966
0.046906696842831164,1431.4930187461177,0.00010560176002686431
0.046906696842831164,1431.411554760332,8.955080832663303e-05
0.046906696842831164,1431.3300953058895,7.48503108614478e-05
0.04588722958400679,1431.1277841740373,5.132795067780803e-05
0.04588722958400679,1431.0465047898188,2.2125685735528964e-05
0.041808115777941524,1430.4816157267348,-4.273912181520145e-05
0.041808115777941524,1430.4009495988423,-0.00013118066534943714
0.049966343390072054,1431.2872400677554,-0.00011874688636585713
0.049966343390072054,1431.2048628658033,-3.2998254711190275e-05
0.052005277907720804,1431.3643994995891,5.747362398872217e-05
0.052005277907720804,1431.2820658305293,0.00014801569437930399
0.046906696842831164,1430.5955495759038,0.0001675603629459316
0.046906696842831164,1430.514531429868,0.00013432485701399415
0.04588722958400679,1430.3126391469723,9.466061045904045e-05
0.04588722958400679,1430.2317580100867,5.1561180336648246e-05
0.05098581064889643,1430.7552535030275,6.665807918951906e-05
0.05098581064889643,1430.6734256213117,0.00012350895979173018
0.049966343390072054,1430.4709155821802,0.00015701991797922938
0.049966343390072054,1430.3895873205236,0.00017200913583802856
0.04894625374586378,1430.1874246233378,0.00017068563250904664
0.04894625374586378,1430.1064470902338,0.00015719402813783753
0.04894625374586378,1430.0255028550735,0.00014328307191324266
0.04894625374586378,1429.944588737521,0.00012929640108176694
0.05098581064889643,1430.1054893435614,0.0001359093675280716
0.05098581064889643,1430.0242898443223,0.00015704300222802708
0.04894625374586378,1429.7014124284535,0.0001507857863373877
0.04894625374586378,1429.6207585370294,0.00012450026904292397
0.05404483481075342,1430.1445379349009,0.00015183241807821527
0.05404483481075342,1430.0630433145782,0.00021697766824777394
0.05404483481075342,1429.9817658007,0.000265628169630115
0.05404483481075342,1429.9006805131103,0.00029999478123107976
0.049966343390072054,1429.3362640596622,0.0002813544214471879
0.049966343390072054,1429.2561736799564,0.0002242106070891428
0.053025367551929076,1429.5386868370556,0.00020425996280818
0.053025367551929076,1429.458012289166,0.00021175532560302815
0.057103858972610444,1429.8609342840512,0.0002545934263703514
0.057103858972610444,1429.7797638028644,0.00032116780051263824
0.052005277907720804,1429.094407743116,0.00031801307390426684
0.052005277907720804,1429.0145449402257,0.00026353621769014573
0.05608439171378607,1429.418232768029,0.00025520050248668976
0.05608439171378607,1429.3376472608027,0.000280318167891793
0.049966343390072054,1428.531924959571,0.0002341639563970398
0.049966343390072054,1428.452639220562,0.00013727334910022977
0.05608439171378607,1429.0985036086213,0.00011736767862777701
0.05608439171378607,1429.0179446912548,0.00015407946875655438
0.06118297277867571,1429.5419685715603,0.00023187817149010478
0.06118297277867571,1429.4608513695134,0.0003363824619842625
0.052005277907720804,1428.2920635210828,0.0003228711313588297
0.052005277907720804,1428.213100006214,0.00022320121999610122
0.058123948616818716,1428.8593748297628,0.00019942005573384428
0.058123948616818716,1428.7791637585206,0.00023144135350574774
0.062202440037500084,1429.182613689779,0.0002937719192250316
0.062202440037500084,1429.1020287913902,0.00037539177807648897
0.05608439171378607,1428.2964528611828,0.0003732003215200278
0.05608439171378607,1428.2174413561477,0.0003092813306950256
0.055064924454961695,1428.0175469675896,0.00024144366228859212
0.055064924454961695,1427.9386546677317,0.00017273855205803554
0.058123948616818716,1428.222343200417,0.00014439994036455372
0.058123948616818716,1428.142826405459,0.00014623689348112923
0.06118297277867571,1428.4260365719645,0.0001755402220703209
0.06118297277867571,1428.3461716216468,0.0002234762599704947
0.06628155384356535,1428.8709355673836,0.00030904979928559175
0.06628155384356535,1428.7905987375257,0.00041838737577338294
0.062202440037500084,1428.2270570480905,0.00045822077421254115
0.062202440037500084,1428.1480920025876,0.00044507906350298897
0.062202440037500084,1428.0692414408084,0.0004259889025982824
0.062202440037500084,1427.9904893522666,0.00040244273283866744
0.06628155384356535,1428.3953961504683,0.0004165251225384184
0.06628155384356535,1428.316124226079,0.0004567403182496374
0.06730102110238972,1428.3579416121695,0.0004908426518251817
0.06730102110238972,1428.2789361870086,0.0005183270080324091
0.068321110746598,1428.3210801190735,0.0005409549780249311
0.068321110746598,1428.242313974715,0.0005581998198087256
0.07036066764963061,1428.4055410405342,0.0005819718691030549
0.07036066764963061,1428.326819931156,0.0006085403249425246
0.06526208658474097,1427.6439052170413,0.0005675279108578142
0.06526208658474097,1427.5664727036954,0.0004776517837566648
0.06730102110238972,1427.7307170391496,0.0004161780233844386
0.06730102110238972,1427.6528740288666,0.0003768377101480542
0.06322252968170836,1427.091582750991,0.0002970366466697098
0.06322252968170836,1427.0145149034552,0.00019005509209556052
0.0642419969405327,1427.058175007342,0.00010998841010622978
0.0642419969405327,1426.9806984148368,5.2222572942525416e-05
0.068321110746598,1427.3867455329405,4.523245957899361e-05
0.068321110746598,1427.3085025520618,7.54242060886091e-05
0.06526208658474097,1426.8677586983556,6.78581048322958e-05
0.06526208658474097,1426.7902995025297,3.2910737818776326e-05
0.068321110746598,1427.0754804269156,3.456913090628464e-05
0.068321110746598,1426.997513325257,6.278769750493277e-05
0.07239960216727936,1427.4031847263261,0.00012523825409649548
0.07239960216727936,1427.3248071892874,0.00021015323185031266
0.06934057800542234,1426.884075659027,0.00024435646463797484
0.06934057800542234,1426.806756441789,0.00023989320182276252
0.068321110746598,1426.6086867101812,0.00022153131284960998
0.068321110746598,1426.5317401052914,0.00019327942079061611
0.07036066764963061,1426.696627624266,0.0001871234802436552
0.07036066764963061,1426.6194350650378,0.00019694251249028692
0.07443915907031201,1427.025872868927,0.00024194385864236952
0.07443915907031201,1426.948252113142,0.0003105104870939502
0.07545924871452026,1426.9918409403824,0.0003703584160892051
0.07545924871452026,1426.914579166714,0.00042098849442794294
0.07545924871452026,1426.8375815474658,0.00045401060120055014
0.07545924871452026,1426.7608176893882,0.0004721436565285815
0.07036066764963061,1426.0798292231234,0.00042688669481276057
0.07036066764963061,1426.0043000390892,0.00033624115120486697
0.077498183232169,1426.774862822958,0.00032781324086374473
0.077498183232169,1426.6980511547329,0.0003790040174848917
0.07647871597334463,1426.500642844191,0.0004030822727280011
0.07647871597334463,1426.4244918888087,0.0004057619680204865
0.07647871597334463,1426.3485038957845,0.000400233187864211
0.07647871597334463,1426.27266076445,0.0003881604511979045
0.077498183232169,1426.3178032706574,0.00038121086252495976
0.077498183232169,1426.242035000426,0.00037752342491288276
0.07443915907031201,1425.8037687880187,0.0003367828518408086
0.07443915907031201,1425.728784997169,0.0002698613155820363
0.07851827287637728,1426.1373656473302,0.00025132539080991427
0.07851827287637728,1426.0616895117903,0.0002682544167084649
0.07851827287637728,1425.9861832014367,0.00027687680012924786
0.07851827287637728,1425.9108312523852,0.00027860719341762935
0.07851827287637728,1425.835619831625,0.00027472224048611873
0.07851827287637728,1425.7605366994405,0.0002663625740983709
0.07851827287637728,1425.685571148741,0.0002545370144807785
0.07851827287637728,1425.6107139268356,0.00024012847134075588
0.07851827287637728,1425.5359571444778,0.00022390111365364686
0.07851827287637728,1425.4612941763176,0.00020650843029551086
0.08361685394126692,1425.9911503364733,0.00023948766995945974
0.08361685394126692,1425.9158125364359,0.0003075438051337843
0.08157729703823427,1425.5989795874991,0.0003364380618922473
0.08157729703823427,1425.5245349028107,0.0003351024855149032
0.08565641084429954,1425.933814871978,0.0003684532370472617
0.08565641084429954,1425.8589794892262,0.00042518796987008766
0.08463632120009129,1425.6635071821688,0.0004528742652862095
0.08463632120009129,1425.5893962307312,0.0004575260685915882
0.08259676429705864,1425.2736881815922,0.00043221690308709287
0.08259676429705864,1425.2002751692528,0.0003851591511650802
0.08565641084429954,1425.4896458327003,0.0003703304426873017
0.08565641084429954,1425.4158516952039,0.0003788289875954776
0.08769534536194828,1425.5839552604414,0.00039891387410796345
0.08769534536194828,1425.5101728775237,0.00042596365208071713
0.08667587810312391,1425.3157683426791,0.0004295966393521722
0.08667587810312391,1425.2425994247697,0.00041521255748092404
0.08871543500615656,1425.4113625809425,0.0004160783619173389
0.08871543500615656,1425.3381304241764,0.000427240588720747
0.09177445916801355,1425.6277449158376,0.0004587653438791015
0.09177445916801355,1425.5543892795715,0.0005031265406139756
0.09585357297407884,1425.9648978102057,0.0005703034219217265
0.09585357297407884,1425.8914119907258,0.0006506072126046277
0.10197162129779283,1426.543610964698,0.0007644884944357445
0.10197162129779283,1426.4698556417875,0.0008972885984504569
0.09687304023290319,1425.792229499999,0.0009368448208978802
0.09687304023290319,1425.7203698237984,0.0009052215010197492
0.10910975926571512,1427.099370733921,0.0009847972242647328
0.10910975926571512,1427.0258699730844,0.0011406975040580535
0.09993206439476021,1425.8650245372878,0.001153555046841593
0.09993206439476021,1425.7942813438447,0.0010594816956438467
0.10808966962150685,1426.6907245168322,0.0010447546682662964
0.10808966962150685,1426.6188261073748,0.0010864200033008475
0.11522780758942913,1427.3935533395033,0.001170935484795423
0.11522780758942913,1427.3212268505524,0.0012814177656933366
0.10808966962150685,1426.4032773079837,0.0012752121314373926
0.10808966962150685,1426.3332433987612,0.001181745175784753
0.11726736449246178,1427.3513552711545,0.0011753902757051483
0.11726736449246178,1427.2800490791092,0.0012305390299977574
0.12032638865431877,1427.5718552366507,0.0012824502844991333
0.12032638865431877,1427.5009107406904,0.0013276951239535896
0.11522780758942913,1426.8260035571218,0.0012881646182857837
0.11522780758942913,1426.7567731265817,0.0011858147554788814
0.1193069213954944,1427.1712426844174,0.0011212016696807315
0.1193069213954944,1427.1015590319173,0.0010843022927566257
0.12338541281617577,1427.5156217827068,0.0010746240756498563
0.12338541281617577,1427.4457140446266,0.0010831001507440497
0.12644505936341668,1427.7388674098304,0.0011000104116823868
0.12644505936341668,1427.669089043108,0.001120371844405935
0.12746452662224106,1427.720544806712,0.00112580022175265
0.12746452662224106,1427.6512980088382,0.0011180103535251517
0.12134647829852704,1426.857081805762,0.0010293058305655982
0.12134647829852704,1426.7894404405297,0.0008828616539199517
0.12338541281617577,1426.9634884479287,0.0007678789161303344
0.12338541281617577,1426.8954574016454,0.0006785228067460099
0.11828683175128613,1426.2230533503807,0.0005422835772378053
0.11828683175128613,1426.1559770935446,0.00037575274087406585
0.11012922652453949,1425.121659697543,0.00015215680289388476
0.11012922652453949,1425.055629738433,-0.00010526152924569299
0.1162478972336374,1425.7145048288405,-0.0002505863336703349
0.1162478972336374,1425.6466135077565,-0.00030847651319101894
0.11012922652453949,1424.853290494189,-0.0004107009238559523
0.11012922652453949,1424.7863030051758,-0.0005407776828462628
0.11012922652453949,1424.7190454158508,-0.0006358786010964065
0.11012922652453949,1424.651573708145,-0.0007008445484232185
0.11216878342757211,1424.8257266694839,-0.0007197728714212791
0.11216878342757211,1424.7576385900336,-0.0007030911106871959
0.10808966962150685,1424.2059886763782,-0.0007170288687279515
0.10808966962150685,1424.138630547468,-0.000751424854211438
0.10503064545964985,1423.708523406633,-0.0007956175574629703
0.10503064545964985,1423.6415050521186,-0.0008438480214005645
0.11216878342757211,1424.420552198267,-0.0007955213013047176
0.11216878342757211,1424.352092737922,-0.0006770383996235241
0.10808966962150685,1423.8002968952724,-0.0006090115836895536
0.10808966962150685,1423.732992470463,-0.0005790658922371156
0.10707020236268247,1423.5449010935156,-0.0005540167794436853
0.10707020236268247,1423.477924337587,-0.0005323897350204821
0.10503064545964985,1423.169222891161,-0.000525165302846
0.10503064545964985,1423.1027286129072,-0.0005277045132904602
0.10401117820082548,1422.915390518369,-0.0005299427531990302
0.10401117820082548,1422.84911577741,-0.0005308752691124397
0.10401117820082548,1422.7828576928769,-0.0005215572487708926
0.10401117820082548,1422.716640518657,-0.0005041131034988117
0.09891259713593584,1422.0460548322876,-0.0005314036103384325
0.09891259713593584,1421.9808279252193,-0.0005893127669563603
0.09585357297407884,1421.552842791257,-0.000655627215682455
0.09585357297407884,1421.4879357481298,-0.0007244326101897299
0.09687304023290319,1421.5437214660353,-0.0007562241983740291
0.09687304023290319,1421.4783665477112,-0.0007584508253097452
0.09483348332987057,1421.1711968601453,-0.0007662583577477488
0.09483348332987057,1421.106160052173,-0.0007763987188115618
0.0938140160710462,1420.9202194577024,-0.0007800749181720448
0.0938140160710462,1420.8552951011236,-0.0007774259234111405
0.0938140160710462,1420.790351710198,-0.0007605285807580816
0.0938140160710462,1420.7254235889648,-0.0007324107033892192
0.1029910885566172,1421.7484719755523,-0.0006039670047679202
0.1029910885566172,1421.6821359966623,-0.00040587368259905747
0.09993206439476021,1421.2536308620188,-0.0002683068801335314
0.09993206439476021,1421.1887227401678,-0.00017931786454263444
0.09789250749172757,1420.8823160412223,-0.00012422977446463777
0.09789250749172757,1420.818310669683,-9.560717365828787e-05
0.11114931616874776,1422.326061989515,6.195936588522348e-05
0.11114931616874776,1422.2602071303324,0.0003077238620409776
0.10808966962150685,1421.8323576219848,0.00047035757817250176
0.10808966962150685,1421.7683841543067,0.0005656290342680446
0.11420834033060476,1422.430226716705,0.0006932528098711772
0.11420834033060476,1422.3660986898094,0.00083854163242429
0.11216878342757211,1422.0608010059896,0.000919918682186734
0.11216878342757211,1421.998174858202,0.0009500226233725264
0.12134647829852704,1423.0239488687744,0.0010481570851640738
0.12134647829852704,1422.9605395159192,0.0011903564723628334
0.12338541281617577,1423.1395271085325,0.001303340307107231
0.12338541281617577,1423.077059671601,0.0013884767415816718
0.1284839938810654,1423.619625872574,0.0014820767179833528
0.1284839938810654,1423.5574354489609,0.001575657522728987
0.12746452662224106,1423.3750479336657,0.0016113652004909249
0.12746452662224106,1423.3142540720885,0.00160053755946936
0.13154364042830632,1423.7374772947849,0.0016021881081116135
0.13154364042830632,1423.6768238677869,0.0016098355574150085
0.13664222149319596,1424.2210864810934,0.001636469172297705
0.13664222149319596,1424.1604838455821,0.0016728776273923468
0.13664222149319596,1424.1004415260893,0.0016706256230392374
0.13664222149319596,1424.0408771485424,0.0016371013783160495
0.14276026981690998,1424.7070052287172,0.0016400632246738602
0.14276026981690998,1424.6471705786937,0.0016664045554489269
0.14479982671994263,1424.8296626345673,0.0016765165759674142
0.14479982671994263,1424.7704887443697,0.0016712514226857014
0.14276026981690998,1424.4700020420348,0.0016148790837517263
0.14276026981690998,1424.41204332684,0.001520219146473724
0.13970124565505299,1423.9916951955138,0.0013841081973556336
0.13970124565505299,1423.9347094619093,0.0012200636580684443
0.14581929397876697,1424.6030581698142,0.0011252173565711122
0.14581929397876697,1424.545136222107,0.0010821032879307626
0.14581929397876697,1424.4874924821045,0.0010266479824435936
0.14581929397876697,1424.4300900035314,0.0009622485395321193
0.14785885088179962,1424.6146843545887,0.0009122218937665291
0.14785885088179962,1424.5573360496462,0.0008727469123894745
0.14887831814062397,1424.6210903488152,0.0008344064773997136
0.14887831814062397,1424.5640360274542,0.0007966930674787666
0.14785885088179962,1424.3863605342444,0.0007408332818991466
0.14785885088179962,1424.329920919897,0.0006723543387261984
0.14785885088179962,1424.273627212102,0.0006041284711787805
0.14785885088179962,1424.2174667544318,0.0005374021807247546
0.15601645610854625,1425.1285043419316,0.0005547327313452084
0.15601645610854625,1425.0712285232455,0.0006316628708112205
0.1509178750436566,1424.4099718300379,0.0006310046701561512
0.1509178750436566,1424.354396851605,0.0005726109844253255
0.1509178750436566,1424.298972371965,0.0005144468055538859
0.1509178750436566,1424.2436877080836,0.00045757219253263453
0.1549969888497219,1424.6721088342604,0.00044361246169276694
0.1549969888497219,1424.6164037856452,0.0004605995575064414
0.15703654575275452,1424.802776626544,0.00048601479754215916
0.15703654575275452,1424.7472903660355,0.0005157350233150215
0.1580560130115789,1424.8129908586939,0.000540217006711881
0.1580560130115789,1424.7579659238756,0.0005589720008903988
0.15601645610854625,1424.4614703906714,0.0005431614834277769
0.15601645610854625,1424.407388491866,0.0005016924630077172
0.1611150371734359,1424.9579149453982,0.0005095687526307936
0.1611150371734359,1424.903329433342,0.0005521667097283229
0.15907548027040325,1424.607324897876,0.0005557981226299005
0.15907548027040325,1424.5537800963953,0.0005298372855759821
0.1641740613352929,1425.104884476886,0.0005497411557174005
0.1641740613352929,1425.0509127178739,0.0006013191816862191
0.1672337078825338,1425.360057631965,0.0006622838167208757
0.1672337078825338,1425.3063372799782,0.0007266351546018369
0.16621361823832553,1425.1321391700094,0.0007547709397847627
0.16621361823832553,1425.079446396422,0.0007540583404026424
0.1672337078825338,1425.1480045315127,0.0007493737743360676
0.1672337078825338,1425.0957505464257,0.0007405407152519897
0.16927264240018255,1425.285511344621,0.0007397235224984679
0.16927264240018255,1425.2334914657451,0.0007433757531875455
0.16927264240018255,1425.1818013300199,0.0007322285051289644
0.16927264240018255,1425.13040766097,0.0007093051983166917
0.17029273204439083,1425.2002116874207,0.000687479150102774
0.17029273204439083,1425.1491577439524,0.0006659359409741752
0.16825317514135818,1424.8565792739444,0.0006154542380696986
0.16825317514135818,1424.806365538701,0.0005445298024224062
0.16927264240018255,1424.8771423191806,0.000486943229135378
0.16927264240018255,1424.827020546206,0.00044023356232946077
0.17335175620624782,1425.260638499577,0.0004348364384321192
0.17335175620624782,1425.210162520848,0.0004589257709106102
0.17029273204439083,1424.7973642096244,0.00043913977209658904
0.17029273204439083,1424.7480136048082,0.0003872492184249863
0.16927264240018255,1424.577878562864,0.00032766891958929103
0.16927264240018255,1424.5289853714971,0.0002640105529852966
0.16927264240018255,1424.4801893430179,0.00020743767579316517
0.16927264240018255,1424.4314947367911,0.00015767751536936337
0.1743712234650722,1424.9873373807266,0.00016536566522084667
0.1743712234650722,1424.938014200336,0.00021434248268698897
0.17233228894742345,1424.6473072093395,0.00022955721104909104
0.17233228894742345,1424.5989609105206,0.0002191748822838983
0.17131219930321517,1424.4298891008693,0.00019640545615067268
0.17131219930321517,1424.3821154537964,0.00016505462065442633
0.17131219930321517,1424.3344921754494,0.00013652853247554924
0.17131219930321517,1424.287020079567,0.00011083177214693521
0.16927264240018255,1423.997913489983,6.751879437394369e-05
0.16927264240018255,1423.9510872555045,1.2798101127281342e-05
0.1764107803681048,1424.7505508899317,3.961287530781741e-05
0.1764107803681048,1424.7026959325642,0.0001248244297963861
0.17131219930321517,1424.05080420341,0.00014049143472784364
0.17131219930321517,1424.0045587308978,0.0001046286541643569
0.17131219930321517,1423.9584460663577,7.35944731951647e-05
0.17131219930321517,1423.9124707928108,4.706033148124133e-05
0.17845033727113746,1424.7128555464717,9.605608658232995e-05
0.17845033727113746,1424.6659835204612,0.00019816322568261307
0.17131219930321517,1423.7733415928396,0.000205728481467292
0.17131219930321517,1423.7285184551386,0.0001437093990057393
0.17539131310928047,1424.1673575044492,0.00013153819442640003
0.17539131310928047,1424.1220419232266,0.00015589560573248186
0.18150936143299445,1424.8022895184006,0.000233847473008774
0.18150936143299445,1424.7564966702969,0.000347613664615655
0.1774308700123131,1424.2277094944816,0.0003923833963243329
0.1774308700123131,1424.1835638996047,0.00038449498127697524
0.17946980452996183,1424.3813866582043,0.0003911989179953721
0.17946980452996183,1424.337397849055,0.0004075565179271496
0.1774308700123131,1424.0520082194166,0.00039268344376773464
0.1774308700123131,1424.0089616211756,0.00035483467469427717
0.1804898941741701,1424.3287460567499,0.00034803442541102243
0.1804898941741701,1424.285559840894,0.0003634534877261245
0.1774308700123131,1423.880033618595,0.0003384561566531836
0.1774308700123131,1423.837943758941,0.0002842548954548944
0.1764107803681048,1423.6750638412727,0.00022475724080094024
0.1764107803681048,1423.6334252756951,0.00016311856508916455
0.18252945107720275,1424.3172491194257,0.0001712827700810391
0.18252945107720275,1424.2748046002196,0.000229713721944051
0.1804898941741701,1423.9909447133346,0.0002522884060488759
0.1804898941741701,1423.949558661604,0.00024743071554171305
0.18252945107720275,1424.1502010345484,0.00025919655743383347
0.18252945107720275,1424.1089495770523,0.000282164646816438
0.18558847523905975,1424.43065056691,0.00032600496666157556
0.18558847523905975,1424.389490801956,0.00038286089895044675
0.1866079424978841,1424.4695899878216,0.000431844091135091
0.1866079424978841,1424.4290352567766,0.0004725014405047831
0.1866079424978841,1424.3888673729064,0.000496468178660656
0.1866079424978841,1424.3490560912435,0.000506460752876827
0.18456838559485148,1424.0677870809184,0.00048454907617576207
0.18456838559485148,1424.0289490270368,0.0004392502872001705
0.18558847523905975,1424.1112403709042,0.0004044243903724009
